OrderID,CustomerID,TotalAmount
27726,1332,5557
27727,5778,14742
27728,7925,10512
27729,3976,10768
27730,707,6018
27731,7284,11850
27732,987,1818
27733,6435,10043
27734,3365,11826
27735,423,8180
27736,916,7630
27737,6616,4187
27738,4447,14899
27739,2906,7759
27740,3352,7014
27741,4885,10257
27742,3765,2694
27743,5547,13175
27744,490,2455
27745,6273,9835
27746,2035,2235
27747,6082,871
27748,5754,5929
27749,6524,7600
27750,5021,10673
27751,7797,14669
27752,2797,4489
27753,7974,4822
27754,115,12370
27755,6355,1253
27756,5990,1900
27757,258,3624
27758,7580,9874
27759,4706,14649
27760,1337,6075
27761,5362,16742
27762,2888,19592
27763,6989,7174
27764,4172,6353
27765,804,16730
27766,290,7644
27767,1688,3545
27768,3078,15652
27769,6897,4104
27770,3268,4969
27771,7854,1728
27772,6807,8806
27773,1656,7033
27774,1592,10540
27775,6960,3694
27776,368,15508
27777,327,8698
27778,4129,13688
27779,1024,14692
27780,6903,9404
27781,3268,2398
27782,7567,9907
27783,6092,18240
27784,593,14362
27785,3840,18681
27786,4349,8267
27787,7492,7504
27788,7625,10665
27789,734,17974
27790,4330,17169
27791,125,13502
27792,7385,8627
27793,2810,8024
27794,53,3669
27795,784,1956
27796,1882,13111
27797,384,790
27798,1620,5322
27799,1064,9172
27800,264,10601
27801,4791,2339
27802,3813,19290
27803,6138,3031
27804,1034,6297
27805,1311,13088
27806,5648,19079
27807,6113,476
27808,187,14667
27809,3192,11415
27810,3919,8065
27811,1419,14878
27812,1429,11106
27813,752,13645
27814,6767,6098
27815,5508,9518
27816,5097,8063
27817,792,3457
27818,3780,15320
27819,2652,17772
27820,1412,2346
27821,1949,17718
27822,5227,7682
27823,3286,12196
27824,6167,12511
27825,1714,10347
27826,4916,3883
27827,207,18000
27828,4638,3845
27829,6507,1442
27830,4344,3755
27831,1469,12935
27832,7419,7160
27833,6178,3199
27834,6626,17407
27835,6307,12418
27836,5770,11030
27837,6080,9628
27838,1854,16353
27839,525,1943
27840,3121,17365
27841,5859,2579
27842,4673,346
27843,2936,10530
27844,2178,7222
27845,3504,9509
27846,6234,18408
27847,2121,6942
27848,1699,4688
27849,6984,1008
27850,2649,1627
27851,2373,4062
27852,2786,3157
27853,1288,5465
27854,5993,15301
27855,5654,7240
27856,5197,4540
27857,1658,7348
27858,2392,19620
27859,7201,13872
27860,3797,5124
27861,581,4496
27862,6692,781
27863,4480,11728
27864,164,12127
27865,3326,8081
27866,2848,9954
27867,3226,8003
27868,3942,1276
27869,6794,17724
27870,4474,3800
27871,6249,2080
27872,5253,13041
27873,1655,6363
27874,6281,11555
27875,5141,4984
27876,6365,10695
27877,7335,3677
27878,4107,13960
27879,2546,7534
27880,5666,4691
27881,3586,16843
27882,4378,15570
27883,5876,15368
27884,7136,19422
27885,3808,9267
27886,6764,15557
27887,5802,6609
27888,1446,6169
27889,5229,16166
27890,2289,3151
27891,5905,3173
27892,3772,18661
27893,51,8467
27894,2706,13287
27895,2425,19346
27896,7591,17179
27897,3794,17870
27898,4365,2691
27899,4143,15894
27900,6505,4567
27901,1076,16950
27902,3157,14494
27903,1403,6258
27904,2102,788
27905,6993,1393
27906,5935,5843
27907,4542,11026
27908,7400,2821
27909,7965,4359
27910,3080,12007
27911,5012,1888
27912,7883,2358
27913,3783,2459
27914,4259,5807
27915,2489,17450
27916,1101,16235
27917,6414,5925
27918,4913,18058
27919,6960,6118
27920,3794,16224
27921,5721,7099
27922,6541,1123
27923,3837,2364
27924,4055,16997
27925,2420,11910
27926,1517,2552
27927,5079,7174
27928,869,1125
27929,3498,12440
27930,1728,8525
27931,7635,8456
27932,5840,10596
27933,2463,18412
27934,3339,257
27935,284,18915
27936,5155,15376
27937,4232,4403
27938,7840,5900
27939,7932,4235
27940,6864,9071
27941,5505,14623
27942,1049,16778
27943,3944,4873
27944,4746,1938
27945,6194,3568
27946,1157,3763
27947,7311,7268
27948,1398,2009
27949,519,7864
27950,3527,2906
27951,5813,18919
27952,6801,737
27953,6786,11115
27954,1122,9316
27955,709,1046
27956,2083,8152
27957,4933,7287
27958,4555,11173
27959,2877,1608
27960,4682,13076
27961,4176,5422
27962,3175,17135
27963,173,7523
27964,5407,6982
27965,4218,15462
27966,2631,17903
27967,2593,730
27968,1716,8418
27969,7681,17882
27970,969,7673
27971,533,14341
27972,7765,3012
27973,5542,11464
27974,4955,10618
27975,1339,18242
27976,804,1427
27977,1124,10686
27978,6363,7458
27979,6894,5167
27980,7924,4827
27981,6058,14221
27982,1733,3243
27983,5024,3112
27984,2006,12434
27985,1706,1685
27986,1824,17143
27987,7309,3890
27988,2671,3329
27989,1934,4273
27990,3523,14777
27991,344,12107
27992,4286,1940
27993,3903,9746
27994,4417,7009
27995,3058,18130
27996,7448,14584
27997,3594,12134
27998,1182,8980
27999,7328,16924
28000,5098,5274
28001,175,11862
28002,1708,14899
28003,2450,19836
28004,3970,13665
28005,1302,6489
28006,2529,16887
28007,841,13828
28008,106,11804
28009,7056,11051
28010,4449,17414
28011,3593,17820
28012,1277,12802
28013,4689,10081
28014,6625,5247
28015,668,12265
28016,5811,11754
28017,117,18643
28018,3929,324
28019,3169,9512
28020,7849,18190
28021,2119,1857
28022,2172,8772
28023,434,2353
28024,64,11630
28025,7570,7277
28026,2279,18828
28027,7679,4325
28028,3827,4561
28029,4050,11010
28030,6314,19591
28031,3410,16722
28032,3157,9139
28033,2671,18861
28034,5135,1327
28035,2189,1727
28036,3112,8941
28037,7486,17896
28038,760,12289
28039,2674,12287
28040,3008,16455
28041,4237,10704
28042,2591,12053
28043,6130,15288
28044,3742,7332
28045,6689,7313
28046,2413,17257
28047,3777,18241
28048,6261,2827
28049,4778,17798
28050,4515,14151
28051,3192,18883
28052,1635,6246
28053,6961,18558
28054,1582,13152
28055,7262,18393
28056,5915,19753
28057,3840,18557
28058,7530,14794
28059,4314,7722
28060,3137,16735
28061,7779,3021
28062,4019,6940
28063,351,9934
28064,276,9661
28065,2244,1715
28066,2506,5999
28067,1280,10134
28068,5575,243
28069,2070,14875
28070,498,15497
28071,834,9754
28072,6881,13147
28073,5430,13168
28074,3057,12415
28075,6350,8088
28076,4292,12313
28077,5086,15264
28078,858,12178
28079,5874,17588
28080,1746,12785
28081,1719,5481
28082,2187,9077
28083,7456,2750
28084,2525,19916
28085,2289,10806
28086,393,6716
28087,3005,10557
28088,3023,10797
28089,4317,17175
28090,1867,8855
28091,3595,16071
28092,6386,14728
28093,2807,8143
28094,7197,14336
28095,4580,14429
28096,7843,9463
28097,211,1503
28098,7401,7778
28099,6439,11485
28100,3807,18400
28101,7532,19931
28102,867,16733
28103,374,531
28104,7796,9383
28105,278,12956
28106,6333,19818
28107,2020,16686
28108,6472,17980
28109,6959,4509
28110,4016,12164
28111,7973,5797
28112,2232,3576
28113,6526,8972
28114,6560,3986
28115,7913,18915
28116,1428,3708
28117,2022,12312
28118,2590,14648
28119,858,18766
28120,705,15285
28121,7256,4316
28122,1096,3591
28123,4278,13170
28124,4010,17403
28125,6252,18389
28126,1903,7693
28127,5670,17090
28128,3871,4312
28129,2092,11948
28130,3393,456
28131,942,416
28132,4408,16030
28133,5980,2297
28134,227,4392
28135,2629,9917
28136,7972,7286
28137,4450,6472
28138,2177,620
28139,4584,16245
28140,6704,3189
28141,7807,8169
28142,1593,18005
28143,4086,4650
28144,3772,14330
28145,6683,11260
28146,3334,19602
28147,6382,8346
28148,4488,10696
28149,5845,13961
28150,4772,3777
28151,7426,12791
28152,7461,2069
28153,7409,656
28154,632,5435
28155,6272,8467
28156,7975,7451
28157,4717,15622
28158,1259,5763
28159,4107,15777
28160,6095,19291
28161,842,3901
28162,4833,16014
28163,7125,673
28164,5882,18005
28165,162,5361
28166,4427,16452
28167,3538,11545
28168,1465,16307
28169,6065,19777
28170,7561,11419
28171,1220,19672
28172,6011,4318
28173,2310,7490
28174,6496,13677
28175,5874,15739
28176,3939,12955
28177,5138,18746
28178,7223,1392
28179,413,17471
28180,7567,9440
28181,1837,17890
28182,6195,1431
28183,1156,19450
28184,640,8744
28185,3795,13395
28186,368,17776
28187,7616,2873
28188,7434,2838
28189,2448,15549
28190,6994,14790
28191,2503,13594
28192,1397,15330
28193,7154,5412
28194,3762,673
28195,3791,14140
28196,6449,4484
28197,7547,11480
28198,4990,10707
28199,3332,7284
28200,3606,3408
28201,5884,2125
28202,868,7161
28203,5049,15163
28204,1636,7928
28205,5284,16527
28206,6312,13546
28207,2401,15653
28208,5146,2519
28209,3544,5596
28210,4041,5246
28211,5022,7761
28212,6870,9646
28213,1355,17955
28214,2550,3009
28215,2576,17909
28216,4385,13925
28217,6389,8902
28218,4016,8843
28219,4322,1690
28220,4030,5604
28221,2429,19509
28222,6609,8870
28223,7027,10444
28224,6743,8368
28225,3253,18518
28226,3995,12460
28227,2602,11080
28228,6712,13146
28229,2627,6415
28230,1454,12241
28231,4218,9123
28232,148,12670
28233,2010,16925
28234,1407,8179
28235,5596,8768
28236,6823,579
28237,1682,12498
28238,5645,3981
28239,7938,6630
28240,6404,14167
28241,5458,6483
28242,6865,8898
28243,2804,2497
28244,5415,13239
28245,7196,16616
28246,3493,13842
28247,4915,11407
28248,4568,8564
28249,3993,18616
28250,238,10123
28251,1550,270
28252,2315,3894
28253,1116,19707
28254,3589,19570
28255,7067,5609
28256,741,19434
28257,1721,6096
28258,2981,17908
28259,2844,6715
28260,5339,10015
28261,6553,17121
28262,759,19485
28263,1302,7995
28264,6250,17153
28265,2781,9865
28266,2814,3267
28267,4420,5618
28268,343,19080
28269,950,8420
28270,4279,14055
28271,906,2711
28272,4448,13556
28273,3580,17840
28274,4874,9957
28275,6460,11964
28276,3148,16109
28277,4496,6329
28278,4953,5336
28279,7351,8757
28280,1358,16314
28281,7384,8295
28282,7789,1231
28283,3058,9587
28284,3923,3637
28285,1705,10587
28286,614,13490
28287,2974,11357
28288,928,12766
28289,2018,13715
28290,5869,12442
28291,2283,9180
28292,3117,7599
28293,1913,17133
28294,754,16094
28295,3653,17486
28296,2932,5231
28297,2679,5083
28298,1101,11406
28299,5123,12850
28300,2102,12116
28301,102,3393
28302,6324,6128
28303,3572,4722
28304,3657,13087
28305,6925,10898
28306,3880,3656
28307,6313,1656
28308,7592,15053
28309,1496,2506
28310,1877,14381
28311,7969,14325
28312,5517,15922
28313,5467,15736
28314,4684,17805
28315,1217,10846
28316,84,16847
28317,4228,19926
28318,441,16989
28319,6441,12659
28320,4557,18132
28321,1963,7542
28322,728,14263
28323,2418,19655
28324,1773,3008
28325,6169,1697
28326,799,19187
28327,3283,2075
28328,4966,8021
28329,1921,13277
28330,451,3137
28331,890,10136
28332,7618,9611
28333,824,13992
28334,1377,13629
28335,2549,8366
28336,1458,16667
28337,2208,9974
28338,2024,19797
28339,3021,9413
28340,5737,3966
28341,288,16312
28342,1487,17555
28343,2713,7463
28344,5833,3765
28345,351,217
28346,4176,15644
28347,5905,19079
28348,863,13473
28349,5869,13268
28350,6882,3699
28351,1198,7519
28352,2907,13977
28353,4484,13667
28354,1821,956
28355,7082,2893
28356,7304,14520
28357,1586,488
28358,3126,10096
28359,6363,15805
28360,4827,12685
28361,6231,3898
28362,2298,8668
28363,7366,12084
28364,6600,11668
28365,2743,12449
28366,6359,1221
28367,4551,14796
28368,6450,12237
28369,497,1453
28370,131,6698
28371,6620,3871
28372,2200,1700
28373,6561,15190
28374,4168,13731
28375,7735,15173
28376,7171,18293
28377,2890,18574
28378,3347,3696
28379,2405,13248
28380,5190,7727
28381,2803,11778
28382,4125,1707
28383,2570,15518
28384,6461,9822
28385,5485,7926
28386,6629,15428
28387,5662,14775
28388,5779,5193
28389,879,17337
28390,3961,18428
28391,308,1054
28392,6352,13036
28393,5256,18437
28394,852,673
28395,1635,19201
28396,753,19702
28397,910,19985
28398,3934,11860
28399,5914,13341
28400,3816,15802
28401,7053,16412
28402,3244,9698
28403,7983,14386
28404,2203,251
28405,1966,3256
28406,7861,15523
28407,1438,14607
28408,5509,16909
28409,6493,5932
28410,377,15204
28411,3335,3986
28412,1952,7153
28413,3266,12590
28414,2481,15104
28415,5682,3887
28416,4048,17320
28417,7399,4851
28418,742,9247
28419,6968,9900
28420,6432,18741
28421,3098,382
28422,4582,16204
28423,3620,10767
28424,5059,13829
28425,2666,3322
28426,331,3977
28427,1861,7323
28428,518,12885
28429,3059,9722
28430,5382,9148
28431,4905,5097
28432,784,9306
28433,6968,17363
28434,6341,2167
28435,284,15900
28436,5878,17881
28437,273,8409
28438,2651,276
28439,3701,15488
28440,2920,17289
28441,1879,6123
28442,7211,4514
28443,5175,7058
28444,394,18559
28445,2609,16759
28446,2575,8713
28447,432,4556
28448,3398,19805
28449,813,5030
28450,5931,10796
28451,6123,16475
28452,7995,1842
28453,2241,7364
28454,4695,11512
28455,4450,7867
28456,270,15350
28457,7605,15674
28458,4288,16383
28459,7537,7596
28460,814,14245
28461,5104,906
28462,5797,17115
28463,5860,11310
28464,6314,15218
28465,6351,8796
28466,2970,19410
28467,7748,13151
28468,5720,17329
28469,629,8157
28470,6461,19837
28471,5471,18722
28472,7767,13307
28473,1651,4268
28474,7052,15924
28475,6362,3887
28476,5543,7194
28477,7390,12927
28478,2277,1891
28479,6028,5600
28480,6627,5244
28481,2203,11985
28482,168,773
28483,4062,17341
28484,4234,17952
28485,4976,17075
28486,6754,18493
28487,5022,1622
28488,4777,14420
28489,3078,15917
28490,5279,17870
28491,2726,15871
28492,1098,1558
28493,7109,13261
28494,5328,4345
28495,704,17286
28496,2213,19812
28497,85,16289
28498,448,9428
28499,1012,9454
28500,4901,10028
28501,7438,17427
28502,5006,19499
28503,6245,19457
28504,2439,1066
28505,2144,12199
28506,6438,16468
28507,2283,16414
28508,7542,14815
28509,2376,4089
28510,7909,5474
28511,2696,1909
28512,5986,11809
28513,4521,11012
28514,7252,15218
28515,356,12503
28516,587,6289
28517,4814,1980
28518,3933,420
28519,1770,1195
28520,551,3677
28521,4012,13800
28522,3205,3489
28523,6195,10016
28524,6656,1714
28525,4521,10590
28526,4137,249
28527,5468,2365
28528,144,16802
28529,3832,13861
28530,7147,12892
28531,1970,19982
28532,7002,13240
28533,2457,385
28534,1292,19531
28535,692,3559
28536,3907,18035
28537,5459,6683
28538,2440,13657
28539,7440,8829
28540,80,6868
28541,5725,18825
28542,7719,11834
28543,3399,13618
28544,2527,14362
28545,497,8294
28546,5995,15365
28547,3855,2945
28548,4756,17282
28549,17,6878
28550,4087,10812
28551,2681,6885
28552,3914,4500
28553,3662,1902
28554,5807,14259
28555,1170,7424
28556,2165,6693
28557,4735,10382
28558,1825,16859
28559,6978,19722
28560,5640,11559
28561,7880,11766
28562,5666,16553
28563,7961,16690
28564,7773,14064
28565,4516,15281
28566,1417,2055
28567,1987,12323
28568,5196,6695
28569,1542,10459
28570,5415,6284
28571,2874,2542
28572,7265,19769
28573,6838,17173
28574,7520,15464
28575,7310,12875
28576,534,9579
28577,5700,17420
28578,867,3371
28579,2160,13567
28580,5997,4746
28581,7063,2150
28582,1050,1443
28583,3380,9125
28584,2566,1542
28585,7078,4099
28586,6235,5719
28587,1754,4359
28588,2804,5622
28589,5430,7285
28590,1048,14184
28591,1002,12157
28592,7894,8091
28593,2883,7844
28594,5382,14840
28595,6178,15916
28596,4256,17378
28597,4695,19450
28598,7177,9165
28599,1077,13963
28600,88,8545
28601,6286,10536
28602,1949,11556
28603,5873,12336
28604,3148,9781
28605,7277,15530
28606,2177,11099
28607,4026,12924
28608,6039,10666
28609,512,17237
28610,5872,8526
28611,6125,19888
28612,4750,14386
28613,5821,8306
28614,4853,15129
28615,2238,8381
28616,4751,4513
28617,5680,13541
28618,194,14125
28619,2381,8833
28620,1974,5837
28621,4673,19955
28622,6107,10443
28623,551,13847
28624,7467,19785
28625,3141,672
28626,6251,6114
28627,5827,15033
28628,3194,6052
28629,7907,19534
28630,3888,12449
28631,7164,14289
28632,1426,19219
28633,4556,5702
28634,1292,6165
28635,3456,9656
28636,2935,9491
28637,6497,7106
28638,5619,6082
28639,5025,6258
28640,472,4144
28641,3751,19516
28642,5598,18455
28643,3860,17578
28644,4347,11097
28645,5408,1890
28646,5910,17787
28647,2112,10058
28648,2653,1505
28649,6991,4419
28650,6999,18875
28651,3628,3334
28652,323,12238
28653,2445,18624
28654,1296,7260
28655,3955,15611
28656,165,11389
28657,5058,15026
28658,456,5740
28659,2009,16512
28660,6577,12634
28661,1745,2076
28662,727,12816
28663,2212,9141
28664,790,9482
28665,7261,18144
28666,7822,8368
28667,2851,8558
28668,7592,13012
28669,552,4793
28670,1964,11658
28671,4255,11712
28672,3540,11666
28673,2438,4596
28674,2743,18384
28675,1363,2766
28676,5456,829
28677,6612,3898
28678,4217,3231
28679,5414,9389
28680,4998,15221
28681,639,19549
28682,5367,16242
28683,2083,1007
28684,4688,17143
28685,869,3139
28686,7758,1043
28687,2336,18293
28688,3263,1078
28689,914,8149
28690,3081,15201
28691,3490,3802
28692,3284,2616
28693,3126,7850
28694,488,17456
28695,882,6253
28696,304,17179
28697,2165,18283
28698,2287,12335
28699,1494,7585
28700,680,1552
28701,1745,5683
28702,2460,17381
28703,6074,5298
28704,5544,9159
28705,6837,13055
28706,2481,17751
28707,7659,17078
28708,1534,9041
28709,5711,18922
28710,479,11083
28711,2898,13223
28712,1888,13760
28713,539,8067
28714,744,15105
28715,7221,9131
28716,975,10453
28717,2540,9636
28718,1115,904
28719,3627,5410
28720,6903,875
28721,4575,12484
28722,719,2289
28723,4065,11504
28724,2912,15269
28725,2856,9255
28726,5213,9059
28727,4792,12788
28728,4165,3639
28729,1388,1351
28730,3467,5583
28731,6295,9817
28732,7382,7531
28733,2648,8202
28734,3915,997
28735,6753,18137
28736,477,5219
28737,603,14715
28738,1688,7919
28739,3503,17151
28740,7496,2290
28741,4545,1215
28742,916,4525
28743,1016,16817
28744,2008,437
28745,7287,5389
28746,6664,16901
28747,7225,13193
28748,3074,1882
28749,5569,4474
28750,4557,9884
28751,2806,4692
28752,4495,6827
28753,4771,13034
28754,245,11404
28755,5284,9696
28756,4904,1500
28757,3075,13567
28758,4590,17920
28759,6649,2321
28760,1740,3995
28761,1888,13618
28762,878,8751
28763,1304,10406
28764,3541,8558
28765,3795,15607
28766,1572,19773
28767,5554,9009
28768,239,16215
28769,5106,518
28770,2133,12137
28771,571,6078
28772,5486,9750
28773,1871,5840
28774,259,15310
28775,4069,8309
28776,2690,2663
28777,563,14684
28778,199,538
28779,1433,17161
28780,852,9470
28781,6081,18897
28782,6843,1756
28783,1362,8155
28784,5859,11798
28785,4283,5580
28786,3154,6307
28787,4406,1015
28788,3416,7864
28789,1213,11648
28790,6557,11136
28791,6384,17827
28792,6225,4309
28793,6568,9765
28794,2089,11932
28795,187,9588
28796,4746,10847
28797,7918,5168
28798,4533,14588
28799,4441,5113
28800,3234,11785
28801,7841,8528
28802,6829,8439
28803,3733,3120
28804,4878,14993
28805,738,16266
28806,2447,8873
28807,6209,7399
28808,4933,16289
28809,6468,19628
28810,4478,5716
28811,1450,1277
28812,4877,13922
28813,4299,13885
28814,120,6062
28815,4028,6835
28816,2123,12975
28817,7799,13254
28818,4815,1817
28819,6854,2849
28820,2069,19430
28821,5841,7265
28822,3540,13376
28823,401,10513
28824,1509,896
28825,6855,8087
28826,3106,11744
28827,4499,3993
28828,3822,2140
28829,1069,3006
28830,7160,7093
28831,4424,19753
28832,3160,6847
28833,6089,5615
28834,6308,3297
28835,2993,16650
28836,7942,17728
28837,5576,10619
28838,3730,5524
28839,3396,12224
28840,1305,17567
28841,985,1166
28842,4447,17351
28843,6291,1293
28844,4715,14705
28845,5728,3122
28846,4933,6982
28847,321,8514
28848,6898,1761
28849,3493,2765
28850,4688,8975
28851,6067,10428
28852,5691,2049
28853,1833,2651
28854,7253,3383
28855,2000,699
28856,5433,15735
28857,1880,13270
28858,830,18652
28859,1651,8760
28860,988,8838
28861,4257,4255
28862,2141,9461
28863,3976,6753
28864,7630,19978
28865,808,12338
28866,2597,11574
28867,6798,13207
28868,1971,15223
28869,6640,12225
28870,1238,5126
28871,4045,17112
28872,3771,17971
28873,4355,3646
28874,4297,13933
28875,5541,4961
28876,3917,1588
28877,5102,4750
28878,4441,11028
28879,4871,15516
28880,7561,11130
28881,4833,14338
28882,3480,18541
28883,5497,8648
28884,2152,5545
28885,1650,5180
28886,264,7415
28887,7965,7816
28888,6407,469
28889,6534,14045
28890,1304,10770
28891,6968,11164
28892,5027,12210
28893,7020,9488
28894,4022,5107
28895,6482,3987
28896,1085,6331
28897,7164,16407
28898,1157,6297
28899,4223,6326
28900,3619,2596
28901,1848,3030
28902,7666,8715
